movie_id,user_id,rating,created_at,is_deleted
270,2,2,2021-10-11 23:13:12.977181+03,false
271,2,5,2021-10-11 23:13:12.977181+03,false
272,2,4,2021-10-11 23:13:12.977181+03,false
273,2,1,2021-10-11 23:13:12.977181+03,false
274,2,1,2021-10-11 23:13:12.977181+03,false
275,2,5,2021-10-11 23:13:12.977181+03,false
276,2,3,2021-10-11 23:13:12.977181+03,false
277,2,2,2021-10-11 23:13:12.977181+03,false
278,2,5,2021-10-11 23:13:12.977181+03,false
279,2,4,2021-10-11 23:13:12.977181+03,false
280,2,4,2021-10-11 23:13:12.977181+03,false
281,2,5,2021-10-11 23:13:12.977181+03,false
282,2,5,2021-10-11 23:13:12.977181+03,false
283,2,4,2021-10-11 23:13:12.977181+03,false
284,2,1,2021-10-11 23:13:12.977181+03,false
285,2,3,2021-10-11 23:13:12.977181+03,false
286,2,5,2021-10-11 23:13:12.977181+03,false
287,2,3,2021-10-11 23:13:12.977181+03,false
288,2,1,2021-10-11 23:13:12.977181+03,false
289,2,3,2021-10-11 23:13:12.977181+03,false
290,2,2,2021-10-11 23:13:12.977181+03,false
291,2,2,2021-10-11 23:13:12.977181+03,false
292,2,3,2021-10-11 23:13:12.977181+03,false
293,2,1,2021-10-11 23:13:12.977181+03,false
294,2,1,2021-10-11 23:13:12.977181+03,false
295,2,2,2021-10-11 23:13:12.977181+03,false
296,2,2,2021-10-11 23:13:12.977181+03,false
297,2,1,2021-10-11 23:13:12.977181+03,false
298,2,1,2021-10-11 23:13:12.977181+03,false
299,2,2,2021-10-11 23:13:12.977181+03,false
300,2,1,2021-10-11 23:13:12.977181+03,false
301,2,1,2021-10-11 23:13:12.977181+03,false
302,2,3,2021-10-11 23:13:12.977181+03,false
303,2,1,2021-10-11 23:13:12.977181+03,false
304,2,3,2021-10-11 23:13:12.977181+03,false
305,2,4,2021-10-11 23:13:12.977181+03,false
306,2,5,2021-10-11 23:13:12.977181+03,false
307,2,1,2021-10-11 23:13:12.977181+03,false
308,2,2,2021-10-11 23:13:12.977181+03,false
309,2,1,2021-10-11 23:13:12.977181+03,false
310,2,1,2021-10-11 23:13:12.977181+03,false
311,2,3,2021-10-11 23:13:12.977181+03,false
312,2,3,2021-10-11 23:13:12.977181+03,false
313,2,4,2021-10-11 23:13:12.977181+03,false
314,2,4,2021-10-11 23:13:12.977181+03,false
315,2,3,2021-10-11 23:13:12.977181+03,false
316,2,1,2021-10-11 23:13:12.977181+03,false
317,2,1,2021-10-11 23:13:12.977181+03,false
318,2,2,2021-10-11 23:13:12.977181+03,false
319,2,1,2021-10-11 23:13:12.977181+03,false
320,2,5,2021-10-11 23:13:12.977181+03,false
321,2,3,2021-10-11 23:13:12.977181+03,false
322,2,3,2021-10-11 23:13:12.977181+03,false
323,2,2,2021-10-11 23:13:12.977181+03,false
324,2,1,2021-10-11 23:13:12.977181+03,false
325,2,3,2021-10-11 23:13:12.977181+03,false
326,2,5,2021-10-11 23:13:12.977181+03,false
327,2,4,2021-10-11 23:13:12.977181+03,false
328,2,5,2021-10-11 23:13:12.977181+03,false
329,2,4,2021-10-11 23:13:12.977181+03,false
330,2,4,2021-10-11 23:13:12.977181+03,false
331,2,2,2021-10-11 23:13:12.977181+03,false
332,2,3,2021-10-11 23:13:12.977181+03,false
333,2,1,2021-10-11 23:13:12.977181+03,false
334,2,2,2021-10-11 23:13:12.977181+03,false
335,2,2,2021-10-11 23:13:12.977181+03,false
336,2,4,2021-10-11 23:13:12.977181+03,false
337,2,4,2021-10-11 23:13:12.977181+03,false
338,2,1,2021-10-11 23:13:12.977181+03,false
339,2,1,2021-10-11 23:13:12.977181+03,false
340,2,4,2021-10-11 23:13:12.977181+03,false
341,2,5,2021-10-11 23:13:12.977181+03,false
342,2,1,2021-10-11 23:13:12.977181+03,false
343,2,1,2021-10-11 23:13:12.977181+03,false
344,2,5,2021-10-11 23:13:12.977181+03,false
345,2,3,2021-10-11 23:13:12.977181+03,false
346,2,1,2021-10-11 23:13:12.977181+03,false
347,2,5,2021-10-11 23:13:12.977181+03,false
348,2,3,2021-10-11 23:13:12.977181+03,false
349,2,1,2021-10-11 23:13:12.977181+03,false
350,2,3,2021-10-11 23:13:12.977181+03,false
351,2,3,2021-10-11 23:13:12.977181+03,false
352,2,1,2021-10-11 23:13:12.977181+03,false
353,2,5,2021-10-11 23:13:12.977181+03,false
354,2,5,2021-10-11 23:13:12.977181+03,false
355,2,2,2021-10-11 23:13:12.977181+03,false
356,2,3,2021-10-11 23:13:12.977181+03,false
357,2,2,2021-10-11 23:13:12.977181+03,false
358,2,1,2021-10-11 23:13:12.977181+03,false
359,2,3,2021-10-11 23:13:12.977181+03,false
360,2,2,2021-10-11 23:13:12.977181+03,false
361,2,3,2021-10-11 23:13:12.977181+03,false
362,2,1,2021-10-11 23:13:12.977181+03,false
363,2,5,2021-10-11 23:13:12.977181+03,false
364,2,3,2021-10-11 23:13:12.977181+03,false
365,2,5,2021-10-11 23:13:12.977181+03,false
366,2,1,2021-10-11 23:13:12.977181+03,false
367,2,5,2021-10-11 23:13:12.977181+03,false
368,2,2,2021-10-11 23:13:12.977181+03,false
369,2,1,2021-10-11 23:13:12.977181+03,false
370,2,3,2021-10-11 23:13:12.977181+03,false
371,2,1,2021-10-11 23:13:12.977181+03,false
372,2,4,2021-10-11 23:13:12.977181+03,false
373,2,5,2021-10-11 23:13:12.977181+03,false
374,2,3,2021-10-11 23:13:12.977181+03,false
375,2,1,2021-10-11 23:13:12.977181+03,false
376,2,4,2021-10-11 23:13:12.977181+03,false
377,2,4,2021-10-11 23:13:12.977181+03,false
378,2,5,2021-10-11 23:13:12.977181+03,false
379,2,1,2021-10-11 23:13:12.977181+03,false
380,2,4,2021-10-11 23:13:12.977181+03,false
381,2,5,2021-10-11 23:13:12.977181+03,false
382,2,1,2021-10-11 23:13:12.977181+03,false
383,2,5,2021-10-11 23:13:12.977181+03,false
384,2,5,2021-10-11 23:13:12.977181+03,false
385,2,1,2021-10-11 23:13:12.977181+03,false
386,2,2,2021-10-11 23:13:12.977181+03,false
387,2,3,2021-10-11 23:13:12.977181+03,false
388,2,5,2021-10-11 23:13:12.977181+03,false
389,2,5,2021-10-11 23:13:12.977181+03,false
390,2,1,2021-10-11 23:13:12.977181+03,false
391,2,4,2021-10-11 23:13:12.977181+03,false
392,2,3,2021-10-11 23:13:12.977181+03,false
393,2,3,2021-10-11 23:13:12.977181+03,false
394,2,5,2021-10-11 23:13:12.977181+03,false
395,2,4,2021-10-11 23:13:12.977181+03,false
396,2,4,2021-10-11 23:13:12.977181+03,false
397,2,3,2021-10-11 23:13:12.977181+03,false
398,2,1,2021-10-11 23:13:12.977181+03,false
399,2,3,2021-10-11 23:13:12.977181+03,false
400,2,3,2021-10-11 23:13:12.977181+03,false
401,2,1,2021-10-11 23:13:12.977181+03,false
402,2,1,2021-10-11 23:13:12.977181+03,false
403,2,3,2021-10-11 23:13:12.977181+03,false
404,2,1,2021-10-11 23:13:12.977181+03,false
405,2,1,2021-10-11 23:13:12.977181+03,false
406,2,3,2021-10-11 23:13:12.977181+03,false
407,2,4,2021-10-11 23:13:12.977181+03,false
408,2,3,2021-10-11 23:13:12.977181+03,false
409,2,1,2021-10-11 23:13:12.977181+03,false
410,2,1,2021-10-11 23:13:12.977181+03,false
411,2,3,2021-10-11 23:13:12.977181+03,false
412,2,3,2021-10-11 23:13:12.977181+03,false
413,2,4,2021-10-11 23:13:12.977181+03,false
414,2,5,2021-10-11 23:13:12.977181+03,false
415,2,1,2021-10-11 23:13:12.977181+03,false
416,2,3,2021-10-11 23:13:12.977181+03,false
417,2,2,2021-10-11 23:13:12.977181+03,false
418,2,3,2021-10-11 23:13:12.977181+03,false
419,2,5,2021-10-11 23:13:12.977181+03,false
420,2,3,2021-10-11 23:13:12.977181+03,false
421,2,1,2021-10-11 23:13:12.977181+03,false
422,2,4,2021-10-11 23:13:12.977181+03,false
423,2,1,2021-10-11 23:13:12.977181+03,false
424,2,1,2021-10-11 23:13:12.977181+03,false
425,2,1,2021-10-11 23:13:12.977181+03,false
426,2,5,2021-10-11 23:13:12.977181+03,false
427,2,5,2021-10-11 23:13:12.977181+03,false
428,2,3,2021-10-11 23:13:12.977181+03,false
429,2,1,2021-10-11 23:13:12.977181+03,false
430,2,1,2021-10-11 23:13:12.977181+03,false
431,2,4,2021-10-11 23:13:12.977181+03,false
432,2,5,2021-10-11 23:13:12.977181+03,false
433,2,3,2021-10-11 23:13:12.977181+03,false
434,2,3,2021-10-11 23:13:12.977181+03,false
435,2,2,2021-10-11 23:13:12.977181+03,false
436,2,4,2021-10-11 23:13:12.977181+03,false
437,2,2,2021-10-11 23:13:12.977181+03,false
438,2,1,2021-10-11 23:13:12.977181+03,false
439,2,2,2021-10-11 23:13:12.977181+03,false
440,2,2,2021-10-11 23:13:12.977181+03,false
441,2,1,2021-10-11 23:13:12.977181+03,false
442,2,1,2021-10-11 23:13:12.977181+03,false
443,2,2,2021-10-11 23:13:12.977181+03,false
444,2,2,2021-10-11 23:13:12.977181+03,false
445,2,5,2021-10-11 23:13:12.977181+03,false
446,2,4,2021-10-11 23:13:12.977181+03,false
447,2,5,2021-10-11 23:13:12.977181+03,false
448,2,2,2021-10-11 23:13:12.977181+03,false
449,2,1,2021-10-11 23:13:12.977181+03,false
450,2,2,2021-10-11 23:13:12.977181+03,false
451,2,1,2021-10-11 23:13:12.977181+03,false
452,2,4,2021-10-11 23:13:12.977181+03,false
453,2,2,2021-10-11 23:13:12.977181+03,false
454,2,4,2021-10-11 23:13:12.977181+03,false
455,2,5,2021-10-11 23:13:12.977181+03,false
456,2,5,2021-10-11 23:13:12.977181+03,false
457,2,2,2021-10-11 23:13:12.977181+03,false
458,2,5,2021-10-11 23:13:12.977181+03,false
459,2,2,2021-10-11 23:13:12.977181+03,false
460,2,1,2021-10-11 23:13:12.977181+03,false
461,2,4,2021-10-11 23:13:12.977181+03,false
462,2,4,2021-10-11 23:13:12.977181+03,false
463,2,5,2021-10-11 23:13:12.977181+03,false
464,2,2,2021-10-11 23:13:12.977181+03,false
465,2,4,2021-10-11 23:13:12.977181+03,false
466,2,4,2021-10-11 23:13:12.977181+03,false
467,2,5,2021-10-11 23:13:12.977181+03,false
468,2,3,2021-10-11 23:13:12.977181+03,false
469,2,4,2021-10-11 23:13:12.977181+03,false
470,2,5,2021-10-11 23:13:12.977181+03,false
471,2,5,2021-10-11 23:13:12.977181+03,false
472,2,5,2021-10-11 23:13:12.977181+03,false
473,2,1,2021-10-11 23:13:12.977181+03,false
474,2,5,2021-10-11 23:13:12.977181+03,false
475,2,4,2021-10-11 23:13:12.977181+03,false
476,2,3,2021-10-11 23:13:12.977181+03,false
477,2,2,2021-10-11 23:13:12.977181+03,false
478,2,2,2021-10-11 23:13:12.977181+03,false
479,2,2,2021-10-11 23:13:12.977181+03,false
480,2,5,2021-10-11 23:13:12.977181+03,false
481,2,4,2021-10-11 23:13:12.977181+03,false
482,2,3,2021-10-11 23:13:12.977181+03,false
483,2,5,2021-10-11 23:13:12.977181+03,false
484,2,1,2021-10-11 23:13:12.977181+03,false
485,2,3,2021-10-11 23:13:12.977181+03,false
486,2,4,2021-10-11 23:13:12.977181+03,false
487,2,5,2021-10-11 23:13:12.977181+03,false
488,2,4,2021-10-11 23:13:12.977181+03,false
489,2,4,2021-10-11 23:13:12.977181+03,false
490,2,4,2021-10-11 23:13:12.977181+03,false
491,2,5,2021-10-11 23:13:12.977181+03,false
492,2,1,2021-10-11 23:13:12.977181+03,false
493,2,4,2021-10-11 23:13:12.977181+03,false
494,2,4,2021-10-11 23:13:12.977181+03,false
495,2,2,2021-10-11 23:13:12.977181+03,false
496,2,4,2021-10-11 23:13:12.977181+03,false
497,2,4,2021-10-11 23:13:12.977181+03,false
498,2,3,2021-10-11 23:13:12.977181+03,false
499,2,4,2021-10-11 23:13:12.977181+03,false
500,2,5,2021-10-11 23:13:12.977181+03,false
501,2,5,2021-10-11 23:13:12.977181+03,false
502,2,1,2021-10-11 23:13:12.977181+03,false
503,2,3,2021-10-11 23:13:12.977181+03,false
504,2,3,2021-10-11 23:13:12.977181+03,false
505,2,2,2021-10-11 23:13:12.977181+03,false
506,2,5,2021-10-11 23:13:12.977181+03,false
507,2,5,2021-10-11 23:13:12.977181+03,false
508,2,2,2021-10-11 23:13:12.977181+03,false
509,2,1,2021-10-11 23:13:12.977181+03,false
510,2,4,2021-10-11 23:13:12.977181+03,false
511,2,5,2021-10-11 23:13:12.977181+03,false
512,2,2,2021-10-11 23:13:12.977181+03,false
513,2,5,2021-10-11 23:13:12.977181+03,false
514,2,3,2021-10-11 23:13:12.977181+03,false
515,2,1,2021-10-11 23:13:12.977181+03,false
516,2,5,2021-10-11 23:13:12.977181+03,false
517,2,1,2021-10-11 23:13:12.977181+03,false
518,2,5,2021-10-11 23:13:12.977181+03,false
519,2,1,2021-10-11 23:13:12.977181+03,false
520,2,1,2021-10-11 23:13:12.977181+03,false
521,2,2,2021-10-11 23:13:12.977181+03,false
522,2,2,2021-10-11 23:13:12.977181+03,false
523,2,4,2021-10-11 23:13:12.977181+03,false
524,2,3,2021-10-11 23:13:12.977181+03,false
525,2,3,2021-10-11 23:13:12.977181+03,false
526,2,1,2021-10-11 23:13:12.977181+03,false
527,2,1,2021-10-11 23:13:12.977181+03,false
528,2,4,2021-10-11 23:13:12.977181+03,false
529,2,3,2021-10-11 23:13:12.977181+03,false
530,2,2,2021-10-11 23:13:12.977181+03,false
531,2,1,2021-10-11 23:13:12.977181+03,false
532,2,1,2021-10-11 23:13:12.977181+03,false
533,2,4,2021-10-11 23:13:12.977181+03,false
534,2,3,2021-10-11 23:13:12.977181+03,false
535,2,5,2021-10-11 23:13:12.977181+03,false
536,2,5,2021-10-11 23:13:12.977181+03,false
537,2,1,2021-10-11 23:13:12.977181+03,false
538,2,2,2021-10-11 23:13:12.977181+03,false
539,2,2,2021-10-11 23:13:12.977181+03,false
540,2,4,2021-10-11 23:13:12.977181+03,false
541,2,3,2021-10-11 23:13:12.977181+03,false
542,2,5,2021-10-11 23:13:12.977181+03,false
543,2,1,2021-10-11 23:13:12.977181+03,false
544,2,2,2021-10-11 23:13:12.977181+03,false
545,2,2,2021-10-11 23:13:12.977181+03,false
546,2,3,2021-10-11 23:13:12.977181+03,false
547,2,4,2021-10-11 23:13:12.977181+03,false
548,2,2,2021-10-11 23:13:12.977181+03,false
549,2,1,2021-10-11 23:13:12.977181+03,false
550,2,5,2021-10-11 23:13:12.977181+03,false
551,2,2,2021-10-11 23:13:12.977181+03,false
552,2,2,2021-10-11 23:13:12.977181+03,false
553,2,4,2021-10-11 23:13:12.977181+03,false
554,2,1,2021-10-11 23:13:12.977181+03,false
555,2,4,2021-10-11 23:13:12.977181+03,false
556,2,5,2021-10-11 23:13:12.977181+03,false
557,2,2,2021-10-11 23:13:12.977181+03,false
558,2,5,2021-10-11 23:13:12.977181+03,false
559,2,5,2021-10-11 23:13:12.977181+03,false
560,2,1,2021-10-11 23:13:12.977181+03,false
561,2,5,2021-10-11 23:13:12.977181+03,false
562,2,1,2021-10-11 23:13:12.977181+03,false
563,2,1,2021-10-11 23:13:12.977181+03,false
564,2,1,2021-10-11 23:13:12.977181+03,false
565,2,2,2021-10-11 23:13:12.977181+03,false
566,2,5,2021-10-11 23:13:12.977181+03,false
567,2,5,2021-10-11 23:13:12.977181+03,false
568,2,3,2021-10-11 23:13:12.977181+03,false
569,2,4,2021-10-11 23:13:12.977181+03,false
570,2,3,2021-10-11 23:13:12.977181+03,false
571,2,3,2021-10-11 23:13:12.977181+03,false
572,2,5,2021-10-11 23:13:12.977181+03,false
573,2,5,2021-10-11 23:13:12.977181+03,false
574,2,4,2021-10-11 23:13:12.977181+03,false
575,2,5,2021-10-11 23:13:12.977181+03,false
576,2,2,2021-10-11 23:13:12.977181+03,false
577,2,4,2021-10-11 23:13:12.977181+03,false
578,2,2,2021-10-11 23:13:12.977181+03,false
579,2,3,2021-10-11 23:13:12.977181+03,false
580,2,3,2021-10-11 23:13:12.977181+03,false
581,2,4,2021-10-11 23:13:12.977181+03,false
582,2,2,2021-10-11 23:13:12.977181+03,false
583,2,5,2021-10-11 23:13:12.977181+03,false
584,2,4,2021-10-11 23:13:12.977181+03,false
585,2,4,2021-10-11 23:13:12.977181+03,false
586,2,1,2021-10-11 23:13:12.977181+03,false
587,2,5,2021-10-11 23:13:12.977181+03,false
588,2,4,2021-10-11 23:13:12.977181+03,false
589,2,3,2021-10-11 23:13:12.977181+03,false
590,2,1,2021-10-11 23:13:12.977181+03,false
591,2,3,2021-10-11 23:13:12.977181+03,false
592,2,2,2021-10-11 23:13:12.977181+03,false
593,2,3,2021-10-11 23:13:12.977181+03,false
594,2,3,2021-10-11 23:13:12.977181+03,false
595,2,1,2021-10-11 23:13:12.977181+03,false
596,2,1,2021-10-11 23:13:12.977181+03,false
597,2,1,2021-10-11 23:13:12.977181+03,false
598,2,4,2021-10-11 23:13:12.977181+03,false
599,2,3,2021-10-11 23:13:12.977181+03,false
600,2,1,2021-10-11 23:13:12.977181+03,false
601,2,1,2021-10-11 23:13:12.977181+03,false
602,2,3,2021-10-11 23:13:12.977181+03,false
603,2,3,2021-10-11 23:13:12.977181+03,false
604,2,3,2021-10-11 23:13:12.977181+03,false
605,2,3,2021-10-11 23:13:12.977181+03,false
606,2,3,2021-10-11 23:13:12.977181+03,false
607,2,5,2021-10-11 23:13:12.977181+03,false
608,2,1,2021-10-11 23:13:12.977181+03,false
609,2,4,2021-10-11 23:13:12.977181+03,false
610,2,2,2021-10-11 23:13:12.977181+03,false
611,2,3,2021-10-11 23:13:12.977181+03,false
612,2,3,2021-10-11 23:13:12.977181+03,false
613,2,3,2021-10-11 23:13:12.977181+03,false
614,2,3,2021-10-11 23:13:12.977181+03,false
615,2,1,2021-10-11 23:13:12.977181+03,false
616,2,4,2021-10-11 23:13:12.977181+03,false
617,2,4,2021-10-11 23:13:12.977181+03,false
618,2,3,2021-10-11 23:13:12.977181+03,false
619,2,5,2021-10-11 23:13:12.977181+03,false
620,2,5,2021-10-11 23:13:12.977181+03,false
621,2,5,2021-10-11 23:13:12.977181+03,false
622,2,2,2021-10-11 23:13:12.977181+03,false
623,2,2,2021-10-11 23:13:12.977181+03,false
624,2,1,2021-10-11 23:13:12.977181+03,false
625,2,3,2021-10-11 23:13:12.977181+03,false
626,2,1,2021-10-11 23:13:12.977181+03,false
627,2,1,2021-10-11 23:13:12.977181+03,false
628,2,5,2021-10-11 23:13:12.977181+03,false
629,2,1,2021-10-11 23:13:12.977181+03,false
630,2,2,2021-10-11 23:13:12.977181+03,false
631,2,5,2021-10-11 23:13:12.977181+03,false
632,2,4,2021-10-11 23:13:12.977181+03,false
633,2,1,2021-10-11 23:13:12.977181+03,false
634,2,2,2021-10-11 23:13:12.977181+03,false
635,2,4,2021-10-11 23:13:12.977181+03,false
636,2,2,2021-10-11 23:13:12.977181+03,false
637,2,5,2021-10-11 23:13:12.977181+03,false
638,2,1,2021-10-11 23:13:12.977181+03,false
639,2,2,2021-10-11 23:13:12.977181+03,false
640,2,1,2021-10-11 23:13:12.977181+03,false
641,2,3,2021-10-11 23:13:12.977181+03,false
642,2,1,2021-10-11 23:13:12.977181+03,false
643,2,4,2021-10-11 23:13:12.977181+03,false
644,2,3,2021-10-11 23:13:12.977181+03,false
645,2,3,2021-10-11 23:13:12.977181+03,false
646,2,5,2021-10-11 23:13:12.977181+03,false
647,2,1,2021-10-11 23:13:12.977181+03,false
648,2,4,2021-10-11 23:13:12.977181+03,false
649,2,5,2021-10-11 23:13:12.977181+03,false
650,2,4,2021-10-11 23:13:12.977181+03,false
651,2,5,2021-10-11 23:13:12.977181+03,false
652,2,3,2021-10-11 23:13:12.977181+03,false
653,2,5,2021-10-11 23:13:12.977181+03,false
654,2,1,2021-10-11 23:13:12.977181+03,false
655,2,3,2021-10-11 23:13:12.977181+03,false
656,2,4,2021-10-11 23:13:12.977181+03,false
657,2,5,2021-10-11 23:13:12.977181+03,false
658,2,5,2021-10-11 23:13:12.977181+03,false
659,2,5,2021-10-11 23:13:12.977181+03,false
660,2,1,2021-10-11 23:13:12.977181+03,false
661,2,4,2021-10-11 23:13:12.977181+03,false
662,2,2,2021-10-11 23:13:12.977181+03,false
663,2,4,2021-10-11 23:13:12.977181+03,false
664,2,4,2021-10-11 23:13:12.977181+03,false
665,2,5,2021-10-11 23:13:12.977181+03,false
666,2,1,2021-10-11 23:13:12.977181+03,false
667,2,3,2021-10-11 23:13:12.977181+03,false
668,2,4,2021-10-11 23:13:12.977181+03,false
669,2,1,2021-10-11 23:13:12.977181+03,false
670,2,3,2021-10-11 23:13:12.977181+03,false
671,2,2,2021-10-11 23:13:12.977181+03,false
672,2,2,2021-10-11 23:13:12.977181+03,false
673,2,3,2021-10-11 23:13:12.977181+03,false
674,2,1,2021-10-11 23:13:12.977181+03,false
675,2,5,2021-10-11 23:13:12.977181+03,false
676,2,2,2021-10-11 23:13:12.977181+03,false
677,2,5,2021-10-11 23:13:12.977181+03,false
678,2,3,2021-10-11 23:13:12.977181+03,false
679,2,2,2021-10-11 23:13:12.977181+03,false
680,2,5,2021-10-11 23:13:12.977181+03,false
681,2,5,2021-10-11 23:13:12.977181+03,false
682,2,3,2021-10-11 23:13:12.977181+03,false
683,2,4,2021-10-11 23:13:12.977181+03,false
684,2,1,2021-10-11 23:13:12.977181+03,false
685,2,5,2021-10-11 23:13:12.977181+03,false
686,2,3,2021-10-11 23:13:12.977181+03,false
687,2,1,2021-10-11 23:13:12.977181+03,false
688,2,4,2021-10-11 23:13:12.977181+03,false
689,2,2,2021-10-11 23:13:12.977181+03,false
690,2,1,2021-10-11 23:13:12.977181+03,false
691,2,3,2021-10-11 23:13:12.977181+03,false
692,2,2,2021-10-11 23:13:12.977181+03,false
693,2,1,2021-10-11 23:13:12.977181+03,false
694,2,5,2021-10-11 23:13:12.977181+03,false
695,2,5,2021-10-11 23:13:12.977181+03,false
696,2,3,2021-10-11 23:13:12.977181+03,false
697,2,4,2021-10-11 23:13:12.977181+03,false
698,2,1,2021-10-11 23:13:12.977181+03,false
699,2,3,2021-10-11 23:13:12.977181+03,false
700,2,5,2021-10-11 23:13:12.977181+03,false
701,2,5,2021-10-11 23:13:12.977181+03,false
702,2,1,2021-10-11 23:13:12.977181+03,false
703,2,1,2021-10-11 23:13:12.977181+03,false
704,2,3,2021-10-11 23:13:12.977181+03,false
705,2,3,2021-10-11 23:13:12.977181+03,false
706,2,3,2021-10-11 23:13:12.977181+03,false
707,2,1,2021-10-11 23:13:12.977181+03,false
708,2,5,2021-10-11 23:13:12.977181+03,false
709,2,1,2021-10-11 23:13:12.977181+03,false
710,2,1,2021-10-11 23:13:12.977181+03,false
711,2,3,2021-10-11 23:13:12.977181+03,false
712,2,1,2021-10-11 23:13:12.977181+03,false
713,2,2,2021-10-11 23:13:12.977181+03,false
714,2,4,2021-10-11 23:13:12.977181+03,false
715,2,3,2021-10-11 23:13:12.977181+03,false
716,2,2,2021-10-11 23:13:12.977181+03,false
717,2,2,2021-10-11 23:13:12.977181+03,false
718,2,4,2021-10-11 23:13:12.977181+03,false
719,2,2,2021-10-11 23:13:12.977181+03,false
720,2,3,2021-10-11 23:13:12.977181+03,false
721,2,2,2021-10-11 23:13:12.977181+03,false
722,2,4,2021-10-11 23:13:12.977181+03,false
723,2,4,2021-10-11 23:13:12.977181+03,false
724,2,1,2021-10-11 23:13:12.977181+03,false
725,2,5,2021-10-11 23:13:12.977181+03,false
726,2,1,2021-10-11 23:13:12.977181+03,false
727,2,1,2021-10-11 23:13:12.977181+03,false
728,2,2,2021-10-11 23:13:12.977181+03,false
729,2,3,2021-10-11 23:13:12.977181+03,false
730,2,1,2021-10-11 23:13:12.977181+03,false
731,2,3,2021-10-11 23:13:12.977181+03,false
732,2,1,2021-10-11 23:13:12.977181+03,false
733,2,5,2021-10-11 23:13:12.977181+03,false
734,2,2,2021-10-11 23:13:12.977181+03,false
735,2,5,2021-10-11 23:13:12.977181+03,false
736,2,5,2021-10-11 23:13:12.977181+03,false
737,2,4,2021-10-11 23:13:12.977181+03,false
738,2,3,2021-10-11 23:13:12.977181+03,false
739,2,3,2021-10-11 23:13:12.977181+03,false
740,2,5,2021-10-11 23:13:12.977181+03,false
741,2,3,2021-10-11 23:13:12.977181+03,false
742,2,2,2021-10-11 23:13:12.977181+03,false
743,2,1,2021-10-11 23:13:12.977181+03,false
744,2,3,2021-10-11 23:13:12.977181+03,false
745,2,3,2021-10-11 23:13:12.977181+03,false
746,2,2,2021-10-11 23:13:12.977181+03,false
747,2,3,2021-10-11 23:13:12.977181+03,false
748,2,3,2021-10-11 23:13:12.977181+03,false
749,2,5,2021-10-11 23:13:12.977181+03,false
750,2,2,2021-10-11 23:13:12.977181+03,false
751,2,3,2021-10-11 23:13:12.977181+03,false
752,2,1,2021-10-11 23:13:12.977181+03,false
753,2,2,2021-10-11 23:13:12.977181+03,false
754,2,4,2021-10-11 23:13:12.977181+03,false
755,2,1,2021-10-11 23:13:12.977181+03,false
756,2,5,2021-10-11 23:13:12.977181+03,false
757,2,4,2021-10-11 23:13:12.977181+03,false
758,2,2,2021-10-11 23:13:12.977181+03,false
759,2,3,2021-10-11 23:13:12.977181+03,false
760,2,1,2021-10-11 23:13:12.977181+03,false
761,2,2,2021-10-11 23:13:12.977181+03,false
762,2,3,2021-10-11 23:13:12.977181+03,false
